Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,953,15230.0
,,,,,,,954,15009.0
,,,,,,,955,14543.0
,,,,,,,956,14102.0
,,,,,,,957,14025.0
,,,,,,,958,13765.0
,,,,,,,959,12591.0
,,,,,,,960,11295.0
,,,,,,,961,10281.0
,,,,,,,962,9671.0
,,,,,,,963,9328.0
,,,,,,,964,9138.0
,,,,,,,965,9093.0
,,,,,,,966,9104.0
,,,,,,,967,9733.0
,,,,,,,968,10825.0
,,,,,,,969,11994.0
,,,,,,,970,12789.0
,,,,,,,971,13216.0
,,,,,,,972,13370.0
,,,,,,,973,13368.0
,,,,,,,974,13247.0
,,,,,,,975,13137.0
,,,,,,,976,13109.0
,,,,,,,977,13150.0
,,,,,,,978,13182.0
,,,,,,,979,13020.0
,,,,,,,980,12776.0
,,,,,,,981,12870.0
,,,,,,,982,12730.0
,,,,,,,983,11825.0
,,,,,,,984,10722.0
,,,,,,,985,9857.0
,,,,,,,986,9314.0
,,,,,,,987,8990.0
,,,,,,,988,8799.0
,,,,,,,989,8760.0
,,,,,,,990,8690.0
,,,,,,,991,9024.0
,,,,,,,992,9836.0
,,,,,,,993,10869.0
,,,,,,,994,11659.0
,,,,,,,995,12142.0
,,,,,,,996,12419.0
,,,,,,,997,12536.0
,,,,,,,998,12472.0
,,,,,,,999,12433.0
,,,,,,,1000,12472.0
,,,,,,,1001,12619.0
,,,,,,,1002,12772.0
,,,,,,,1003,12740.0
,,,,,,,1004,12639.0
,,,,,,,1005,12894.0
,,,,,,,1006,12734.0
,,,,,,,1007,11634.0
,,,,,,,1008,10455.0
,,,,,,,1009,12933.0
,,,,,,,1010,12055.0
,,,,,,,1011,11500.0
,,,,,,,1012,11189.0
,,,,,,,1013,11220.0
,,,,,,,1014,11625.0
,,,,,,,1015,12941.0
,,,,,,,1016,14528.0
,,,,,,,1017,15631.0
,,,,,,,1018,16509.0
,,,,,,,1019,17208.0
,,,,,,,1020,17677.0
,,,,,,,1021,18014.0
,,,,,,,1022,18377.0
,,,,,,,1023,18592.0
,,,,,,,1024,18724.0
,,,,,,,1025,18844.0
,,,,,,,1026,18774.0
,,,,,,,1027,18258.0
,,,,,,,1028,17558.0
,,,,,,,1029,17179.0
,,,,,,,1030,16567.0
,,,,,,,1031,14944.0
,,,,,,,1032,13291.0
,,,,,,,1033,12088.0
,,,,,,,1034,11332.0
,,,,,,,1035,10850.0
,,,,,,,1036,10627.0
,,,,,,,1037,10693.0
,,,,,,,1038,11095.0
,,,,,,,1039,12417.0
,,,,,,,1040,13994.0
,,,,,,,1041,15112.0
,,,,,,,1042,15980.0
,,,,,,,1043,16735.0
,,,,,,,1044,17238.0
,,,,,,,1045,17598.0
,,,,,,,1046,18027.0
,,,,,,,1047,18362.0
,,,,,,,1048,18608.0
,,,,,,,1049,18769.0
,,,,,,,1050,18682.0
,,,,,,,1051,18223.0
,,,,,,,1052,17555.0
,,,,,,,1053,17270.0
,,,,,,,1054,16791.0
,,,,,,,1055,15216.0
,,,,,,,1056,13614.0
,,,,,,,1057,12433.0
,,,,,,,1058,11685.0
,,,,,,,1059,11231.0
,,,,,,,1060,11022.0
,,,,,,,1061,11110.0
,,,,,,,1062,11577.0
,,,,,,,1063,12908.0
,,,,,,,1064,14532.0
,,,,,,,1065,15762.0
,,,,,,,1066,16731.0
,,,,,,,1067,17590.0
,,,,,,,1068,18283.0
,,,,,,,1069,18753.0
,,,,,,,1070,19139.0
,,,,,,,1071,19340.0
,,,,,,,1072,19481.0
,,,,,,,1073,19649.0
,,,,,,,1074,19605.0
,,,,,,,1075,19123.0
,,,,,,,1076,18397.0
,,,,,,,1077,18042.0
,,,,,,,1078,17532.0
,,,,,,,1079,15923.0
,,,,,,,1080,14231.0
,,,,,,,1081,12998.0
,,,,,,,1082,12194.0
,,,,,,,1083,11656.0
,,,,,,,1084,11376.0
,,,,,,,1085,11435.0
,,,,,,,1086,11903.0
,,,,,,,1087,13313.0
,,,,,,,1088,14984.0
,,,,,,,1089,16284.0
,,,,,,,1090,17371.0
,,,,,,,1091,18441.0
,,,,,,,1092,19279.0
,,,,,,,1093,19726.0
,,,,,,,1094,20213.0
,,,,,,,1095,20545.0
,,,,,,,1096,20756.0
,,,,,,,1097,20906.0
,,,,,,,1098,20735.0
,,,,,,,1099,20152.0
,,,,,,,1100,19267.0
,,,,,,,1101,18845.0
,,,,,,,1102,18183.0
,,,,,,,1103,16490.0
,,,,,,,1104,14749.0
,,,,,,,1105,13404.0
,,,,,,,1106,12543.0
,,,,,,,1107,12016.0
,,,,,,,1108,11726.0
,,,,,,,1109,11784.0
,,,,,,,1110,12260.0
,,,,,,,1111,13580.0
,,,,,,,1112,15318.0
,,,,,,,1113,16724.0
,,,,,,,1114,17948.0
,,,,,,,1115,19040.0
,,,,,,,1116,19903.0
,,,,,,,1117,20533.0
,,,,,,,1118,21043.0
,,,,,,,1119,21224.0
,,,,,,,1120,21192.0
,,,,,,,1121,21053.0
,,,,,,,1122,20582.0
,,,,,,,1123,19738.0
,,,,,,,1124,18919.0
,,,,,,,1125,18609.0
,,,,,,,1126,18020.0
,,,,,,,1127,16521.0
,,,,,,,1128,14943.0
,,,,,,,1129,13710.0
,,,,,,,1130,12929.0
,,,,,,,1131,12414.0
,,,,,,,1132,12109.0
,,,,,,,1133,12021.0
,,,,,,,1134,12166.0
,,,,,,,1135,12668.0
,,,,,,,1136,13662.0
,,,,,,,1137,15004.0
,,,,,,,1138,16206.0
,,,,,,,1139,17101.0
,,,,,,,1140,17831.0
,,,,,,,1141,18393.0
,,,,,,,1142,18856.0
,,,,,,,1143,19304.0
,,,,,,,1144,19659.0
,,,,,,,1145,19896.0
,,,,,,,1146,19920.0
,,,,,,,1147,19539.0
,,,,,,,1148,18848.0
,,,,,,,1149,18530.0
,,,,,,,1150,18079.0
,,,,,,,1151,16721.0
,,,,,,,1152,15202.0
,,,,,,,1153,13940.0
,,,,,,,1154,13049.0
,,,,,,,1155,12439.0
,,,,,,,1156,12038.0
,,,,,,,1157,11812.0
,,,,,,,1158,11637.0
,,,,,,,1159,11968.0
,,,,,,,1160,13083.0
,,,,,,,1161,14623.0
,,,,,,,1162,16125.0
,,,,,,,1163,17454.0
,,,,,,,1164,18526.0
,,,,,,,1165,19139.0
,,,,,,,1166,19257.0
,,,,,,,1167,19268.0
,,,,,,,1168,19296.0
,,,,,,,1169,19332.0
,,,,,,,1170,19322.0
,,,,,,,1171,19009.0
,,,,,,,1172,18736.0
,,,,,,,1173,18799.0
,,,,,,,1174,18119.0
,,,,,,,1175,16702.0
,,,,,,,1176,15231.0
,,,,,,,1177,14170.0
,,,,,,,1178,13491.0
,,,,,,,1179,13056.0
,,,,,,,1180,12827.0
,,,,,,,1181,12915.0
,,,,,,,1182,13504.0
,,,,,,,1183,14917.0
,,,,,,,1184,16790.0
,,,,,,,1185,18245.0
,,,,,,,1186,19414.0
,,,,,,,1187,20442.0
,,,,,,,1188,21270.0
,,,,,,,1189,21907.0
,,,,,,,1190,22457.0
,,,,,,,1191,22574.0
,,,,,,,1192,22619.0
,,,,,,,1193,22576.0
,,,,,,,1194,22409.0
,,,,,,,1195,21887.0
,,,,,,,1196,21200.0
,,,,,,,1197,20931.0
,,,,,,,1198,20099.0
,,,,,,,1199,18179.0
,,,,,,,1200,16280.0
,,,,,,,1201,14935.0
,,,,,,,1202,14062.0
,,,,,,,1203,13498.0
,,,,,,,1204,13146.0
,,,,,,,1205,13178.0
,,,,,,,1206,13712.0
,,,,,,,1207,15192.0
,,,,,,,1208,17114.0
,,,,,,,1209,18656.0
,,,,,,,1210,20020.0
,,,,,,,1211,21201.0
,,,,,,,1212,22009.0
,,,,,,,1213,22567.0
,,,,,,,1214,23070.0
,,,,,,,1215,23388.0
,,,,,,,1216,23629.0
,,,,,,,1217,23770.0
,,,,,,,1218,23575.0
,,,,,,,1219,23034.0
,,,,,,,1220,22325.0
,,,,,,,1221,21921.0
,,,,,,,1222,21122.0
,,,,,,,1223,19311.0
,,,,,,,1224,17514.0
,,,,,,,1225,16250.0
,,,,,,,1226,15465.0
,,,,,,,1227,14968.0
,,,,,,,1228,14669.0
,,,,,,,1229,14653.0
,,,,,,,1230,15166.0
,,,,,,,1231,16509.0
,,,,,,,1232,18482.0
,,,,,,,1233,19867.0
,,,,,,,1234,20982.0
,,,,,,,1235,22131.0
,,,,,,,1236,23007.0
,,,,,,,1237,23558.0
,,,,,,,1238,23575.0
,,,,,,,1239,23022.0
,,,,,,,1240,21947.0
,,,,,,,1241,21132.0
,,,,,,,1242,20783.0
,,,,,,,1243,20254.0
,,,,,,,1244,19748.0
,,,,,,,1245,19598.0
,,,,,,,1246,18960.0
,,,,,,,1247,17351.0
,,,,,,,1248,15670.0
,,,,,,,1249,14379.0
,,,,,,,1250,13452.0
,,,,,,,1251,12861.0
,,,,,,,1252,12500.0
,,,,,,,1253,12479.0
,,,,,,,1254,12920.0
,,,,,,,1255,13992.0
,,,,,,,1256,15296.0
,,,,,,,1257,16055.0
,,,,,,,1258,16582.0
,,,,,,,1259,17096.0
,,,,,,,1260,17452.0
,,,,,,,1261,17668.0
,,,,,,,1262,17979.0
,,,,,,,1263,18090.0
,,,,,,,1264,18229.0
,,,,,,,1265,18373.0
,,,,,,,1266,18322.0
,,,,,,,1267,17795.0
,,,,,,,1268,17159.0
,,,,,,,1269,17055.0
,,,,,,,1270,16463.0
,,,,,,,1271,15028.0
,,,,,,,1272,13517.0
,,,,,,,1273,12384.0
,,,,,,,1274,11725.0
,,,,,,,1275,11307.0
,,,,,,,1276,11118.0
,,,,,,,1277,11231.0
,,,,,,,1278,11798.0
,,,,,,,1279,12933.0
,,,,,,,1280,14273.0
,,,,,,,1281,15155.0
,,,,,,,1282,15614.0
,,,,,,,1283,15917.0
,,,,,,,1284,15969.0
,,,,,,,1285,15892.0
,,,,,,,1286,15875.0
,,,,,,,1287,15719.0
,,,,,,,1288,15491.0
,,,,,,,1289,15368.0
,,,,,,,1290,15206.0
,,,,,,,1291,14837.0
,,,,,,,1292,14531.0
,,,,,,,1293,14655.0
,,,,,,,1294,14290.0
,,,,,,,1295,13182.0
,,,,,,,1296,11938.0
,,,,,,,1297,10962.0
,,,,,,,1298,10327.0
,,,,,,,1299,9939.0
,,,,,,,1300,9725.0
,,,,,,,1301,9693.0
,,,,,,,1302,9766.0
,,,,,,,1303,10261.0
,,,,,,,1304,11289.0
,,,,,,,1305,12518.0
,,,,,,,1306,13453.0
,,,,,,,1307,14046.0
,,,,,,,1308,14391.0
,,,,,,,1309,14566.0
,,,,,,,1310,14653.0
,,,,,,,1311,14734.0
,,,,,,,1312,14856.0
,,,,,,,1313,15047.0
,,,,,,,1314,15139.0
,,,,,,,1315,14949.0
,,,,,,,1316,14486.0
,,,,,,,1317,14436.0
,,,,,,,1318,14121.0
,,,,,,,1319,13100.0
,,,,,,,1320,11970.0
,,,,,,,1321,11008.0
,,,,,,,1322,10390.0
,,,,,,,1323,10000.0
,,,,,,,1324,9758.0
,,,,,,,1325,9662.0
,,,,,,,1326,9567.0
,,,,,,,1327,9859.0
,,,,,,,1328,10742.0
,,,,,,,1329,11949.0
,,,,,,,1330,13044.0
,,,,,,,1331,13944.0
,,,,,,,1332,14673.0
,,,,,,,1333,15190.0
,,,,,,,1334,15488.0
,,,,,,,1335,15763.0
,,,,,,,1336,16042.0
,,,,,,,1337,16412.0
,,,,,,,1338,16643.0
,,,,,,,1339,16465.0
,,,,,,,1340,16024.0
,,,,,,,1341,16034.0
,,,,,,,1342,15632.0
,,,,,,,1343,14413.0
,,,,,,,1344,13088.0
,,,,,,,1345,10794.0
,,,,,,,1346,10419.0
,,,,,,,1347,10263.0
,,,,,,,1348,10270.0
,,,,,,,1349,10649.0
,,,,,,,1350,11731.0
,,,,,,,1351,13637.0
,,,,,,,1352,14600.0
,,,,,,,1353,14683.0
,,,,,,,1354,14708.0
,,,,,,,1355,14688.0
,,,,,,,1356,14603.0
,,,,,,,1357,14485.0
,,,,,,,1358,14379.0
,,,,,,,1359,14232.0
,,,,,,,1360,14385.0
,,,,,,,1361,15570.0
,,,,,,,1362,16741.0
,,,,,,,1363,16720.0
,,,,,,,1364,16363.0
,,,,,,,1365,15719.0
,,,,,,,1366,14657.0
,,,,,,,1367,13262.0
,,,,,,,1368,12008.0
,,,,,,,1369,11232.0
,,,,,,,1370,10825.0
,,,,,,,1371,10632.0
,,,,,,,1372,10622.0
,,,,,,,1373,10948.0
,,,,,,,1374,11984.0
,,,,,,,1375,13879.0
,,,,,,,1376,14890.0
,,,,,,,1377,15134.0
,,,,,,,1378,15241.0
,,,,,,,1379,15360.0
,,,,,,,1380,15407.0
,,,,,,,1381,15385.0
,,,,,,,1382,15372.0
,,,,,,,1383,15285.0
,,,,,,,1384,15482.0
,,,,,,,1385,16544.0
,,,,,,,1386,17247.0
,,,,,,,1387,17114.0
,,,,,,,1388,16657.0
,,,,,,,1389,15936.0
,,,,,,,1390,14783.0
,,,,,,,1391,13342.0
,,,,,,,1392,12052.0
,,,,,,,1393,11212.0
,,,,,,,1394,10765.0
,,,,,,,1395,10582.0
,,,,,,,1396,10580.0
,,,,,,,1397,10913.0
,,,,,,,1398,11967.0
,,,,,,,1399,13892.0
,,,,,,,1400,14909.0
,,,,,,,1401,15021.0
,,,,,,,1402,15047.0
,,,,,,,1403,15090.0
,,,,,,,1404,14972.0
,,,,,,,1405,14789.0
,,,,,,,1406,14745.0
,,,,,,,1407,14707.0
,,,,,,,1408,14923.0
,,,,,,,1409,16090.0
,,,,,,,1410,17024.0
,,,,,,,1411,16929.0
,,,,,,,1412,16555.0
,,,,,,,1413,15960.0
,,,,,,,1414,14943.0
,,,,,,,1415,13555.0
,,,,,,,1416,12286.0
,,,,,,,1417,11467.0
,,,,,,,1418,11058.0
,,,,,,,1419,10887.0
,,,,,,,1420,10887.0
,,,,,,,1421,11199.0
,,,,,,,1422,12282.0
,,,,,,,1423,14219.0
,,,,,,,1424,15127.0
,,,,,,,1425,15125.0
,,,,,,,1426,15018.0
,,,,,,,1427,14964.0
,,,,,,,1428,14852.0
,,,,,,,1429,14629.0
,,,,,,,1430,14554.0
,,,,,,,1431,14425.0
,,,,,,,1432,14595.0
,,,,,,,1433,15719.0
,,,,,,,1434,16734.0
,,,,,,,1435,16799.0
,,,,,,,1436,16469.0
,,,,,,,1437,15825.0
,,,,,,,1438,14781.0
,,,,,,,1439,13370.0
,,,,,,,1440,12072.0
,,,,,,,1441,11235.0
,,,,,,,1442,10810.0
,,,,,,,1443,10602.0
,,,,,,,1444,10616.0
,,,,,,,1445,10957.0
,,,,,,,1446,12045.0
,,,,,,,1447,13944.0
,,,,,,,1448,14911.0
,,,,,,,1449,15150.0
,,,,,,,1450,15217.0
,,,,,,,1451,15164.0
,,,,,,,1452,15046.0
,,,,,,,1453,14900.0
,,,,,,,1454,14858.0
,,,,,,,1455,14810.0
,,,,,,,1456,15038.0
,,,,,,,1457,16197.0
,,,,,,,1458,16809.0
,,,,,,,1459,16546.0
,,,,,,,1460,16123.0
,,,,,,,1461,15589.0
,,,,,,,1462,14777.0
,,,,,,,1463,13634.0
,,,,,,,1464,12447.0
,,,,,,,1465,11548.0
,,,,,,,1466,11024.0
,,,,,,,1467,10774.0
,,,,,,,1468,10690.0
,,,,,,,1469,10789.0
,,,,,,,1470,11193.0
,,,,,,,1471,12012.0
,,,,,,,1472,12926.0
,,,,,,,1473,13927.0
,,,,,,,1474,14585.0
,,,,,,,1475,14890.0
,,,,,,,1476,14924.0
,,,,,,,1477,14859.0
,,,,,,,1478,14716.0
,,,,,,,1479,14618.0
,,,,,,,1480,14799.0
,,,,,,,1481,15789.0
,,,,,,,1482,16218.0
,,,,,,,1483,15952.0
,,,,,,,1484,15432.0
,,,,,,,1485,14901.0
,,,,,,,1486,14169.0
,,,,,,,1487,13158.0
,,,,,,,1488,12047.0
,,,,,,,1489,11184.0
,,,,,,,1490,10643.0
,,,,,,,1491,10321.0
,,,,,,,1492,10174.0
,,,,,,,1493,10187.0
,,,,,,,1494,10433.0
,,,,,,,1495,10959.0
,,,,,,,1496,11635.0
,,,,,,,1497,12549.0
,,,,,,,1498,13218.0
,,,,,,,1499,13520.0
,,,,,,,1500,13618.0
,,,,,,,1501,13627.0
,,,,,,,1502,13477.0
,,,,,,,1503,13343.0
,,,,,,,1504,13536.0
,,,,,,,1505,14864.0
,,,,,,,1506,15679.0
,,,,,,,1507,15500.0
,,,,,,,1508,15063.0
,,,,,,,1509,14410.0
,,,,,,,1510,13363.0
,,,,,,,1511,12071.0
,,,,,,,1512,10880.0
,,,,,,,1513,10088.0
,,,,,,,1514,9663.0
,,,,,,,1515,9444.0
,,,,,,,1516,9465.0
,,,,,,,1517,9823.0
,,,,,,,1518,10913.0
,,,,,,,1519,12855.0
,,,,,,,1520,13782.0
,,,,,,,1521,13900.0
,,,,,,,1522,13961.0
,,,,,,,1523,14012.0
,,,,,,,1524,13948.0
,,,,,,,1525,13847.0
,,,,,,,1526,13773.0
,,,,,,,1527,13662.0
,,,,,,,1528,13777.0
,,,,,,,1529,15012.0
,,,,,,,1530,16180.0
,,,,,,,1531,16118.0
,,,,,,,1532,15740.0
,,,,,,,1533,15113.0
,,,,,,,1534,14070.0
,,,,,,,1535,12668.0
,,,,,,,1536,11400.0
,,,,,,,1537,10537.0
,,,,,,,1538,10116.0
,,,,,,,1539,9950.0
,,,,,,,1540,9933.0
,,,,,,,1541,10280.0
,,,,,,,1542,11364.0
,,,,,,,1543,13277.0
,,,,,,,1544,14318.0
,,,,,,,1545,14543.0
,,,,,,,1546,14663.0
,,,,,,,1547,14745.0
,,,,,,,1548,14741.0
,,,,,,,1549,14660.0
,,,,,,,1550,14590.0
,,,,,,,1551,14462.0
,,,,,,,1552,14591.0
,,,,,,,1553,15718.0
,,,,,,,1554,16486.0
,,,,,,,1555,16324.0
,,,,,,,1556,15830.0
,,,,,,,1557,15131.0
,,,,,,,1558,14025.0
,,,,,,,1559,12490.0
,,,,,,,1560,11127.0
,,,,,,,1561,10263.0
,,,,,,,1562,9781.0
,,,,,,,1563,9493.0
,,,,,,,1564,9425.0
,,,,,,,1565,9701.0
,,,,,,,1566,10706.0
,,,,,,,1567,12607.0
,,,,,,,1568,13597.0
,,,,,,,1569,13756.0
,,,,,,,1570,13805.0
,,,,,,,1571,13863.0
,,,,,,,1572,13855.0
,,,,,,,1573,13803.0
,,,,,,,1574,13835.0
,,,,,,,1575,13810.0
,,,,,,,1576,14041.0
,,,,,,,1577,15387.0
,,,,,,,1578,16469.0
,,,,,,,1579,16470.0
,,,,,,,1580,16155.0
,,,,,,,1581,15607.0
,,,,,,,1582,14585.0
,,,,,,,1583,13196.0
,,,,,,,1584,11908.0
,,,,,,,1585,11123.0
,,,,,,,1586,10740.0
,,,,,,,1587,10575.0
,,,,,,,1588,10590.0
,,,,,,,1589,10976.0
,,,,,,,1590,12131.0
,,,,,,,1591,14121.0
,,,,,,,1592,15063.0
,,,,,,,1593,15116.0
,,,,,,,1594,15071.0
,,,,,,,1595,15001.0
,,,,,,,1596,14818.0
,,,,,,,1597,14612.0
,,,,,,,1598,14498.0
,,,,,,,1599,14394.0
,,,,,,,1600,14591.0
,,,,,,,1601,16010.0
,,,,,,,1602,17104.0
,,,,,,,1603,17109.0
,,,,,,,1604,16821.0
,,,,,,,1605,16280.0
,,,,,,,1606,15292.0
,,,,,,,1607,13867.0
,,,,,,,1608,12511.0
,,,,,,,1609,11646.0
,,,,,,,1610,11212.0
,,,,,,,1611,10989.0
,,,,,,,1612,10970.0
,,,,,,,1613,11286.0
,,,,,,,1614,12318.0
,,,,,,,1615,14205.0
,,,,,,,1616,15197.0
,,,,,,,1617,15360.0
,,,,,,,1618,15329.0
,,,,,,,1619,15288.0
,,,,,,,1620,15109.0
,,,,,,,1621,14881.0
,,,,,,,1622,14832.0
,,,,,,,1623,14757.0
,,,,,,,1624,14915.0
,,,,,,,1625,16028.0
,,,,,,,1626,16478.0
,,,,,,,1627,16185.0
,,,,,,,1628,15663.0
,,,,,,,1629,15059.0
,,,,,,,1630,14223.0
,,,,,,,1631,13034.0
,,,,,,,1632,11743.0
,,,,,,,1633,10793.0
,,,,,,,1634,10237.0
,,,,,,,1635,9915.0
,,,,,,,1636,9802.0
,,,,,,,1637,9878.0
,,,,,,,1638,10270.0
,,,,,,,1639,11025.0
,,,,,,,1640,11940.0
,,,,,,,1641,12944.0
,,,,,,,1642,13619.0
,,,,,,,1643,13944.0
,,,,,,,1644,13965.0
,,,,,,,1645,13818.0
,,,,,,,1646,13618.0
,,,,,,,1647,13527.0
,,,,,,,1648,13688.0
,,,,,,,1649,14738.0
,,,,,,,1650,15300.0
,,,,,,,1651,15017.0
,,,,,,,1652,14525.0
,,,,,,,1653,14032.0
,,,,,,,1654,13343.0
,,,,,,,1655,12390.0
,,,,,,,1656,11284.0
,,,,,,,1657,10417.0
,,,,,,,1658,9859.0
,,,,,,,1659,9566.0
,,,,,,,1660,9435.0
,,,,,,,1661,9511.0
,,,,,,,1662,9789.0
,,,,,,,1663,10353.0
,,,,,,,1664,10947.0
,,,,,,,1665,11844.0
,,,,,,,1666,12533.0
,,,,,,,1667,12895.0
,,,,,,,1668,13092.0
,,,,,,,1669,13164.0
,,,,,,,1670,13092.0
,,,,,,,1671,13020.0
,,,,,,,1672,13370.0
,,,,,,,1673,14933.0
,,,,,,,1674,15821.0
,,,,,,,1675,15733.0
,,,,,,,1676,15367.0
,,,,,,,1677,14769.0
,,,,,,,1678,13783.0
,,,,,,,1679,12469.0
,,,,,,,1680,11224.0
,,,,,,,1681,11332.0
,,,,,,,1682,10773.0
,,,,,,,1683,10565.0
,,,,,,,1684,10539.0
,,,,,,,1685,10889.0
,,,,,,,1686,11913.0
,,,,,,,1687,13775.0
,,,,,,,1688,15063.0
,,,,,,,1689,15454.0
,,,,,,,1690,15606.0
,,,,,,,1691,15761.0
,,,,,,,1692,15785.0
,,,,,,,1693,15686.0
,,,,,,,1694,15624.0
,,,,,,,1695,15514.0
,,,,,,,1696,15723.0
,,,,,,,1697,16900.0
,,,,,,,1698,17573.0
,,,,,,,1699,17399.0
,,,,,,,1700,16961.0
,,,,,,,1701,16292.0
,,,,,,,1702,15159.0
,,,,,,,1703,13623.0
,,,,,,,1704,12159.0
,,,,,,,1705,11157.0
,,,,,,,1706,10663.0
,,,,,,,1707,10390.0
,,,,,,,1708,10337.0
,,,,,,,1709,10602.0
,,,,,,,1710,11598.0
,,,,,,,1711,13454.0
,,,,,,,1712,14644.0
,,,,,,,1713,14837.0
,,,,,,,1714,14905.0
,,,,,,,1715,14994.0
,,,,,,,1716,14967.0
,,,,,,,1717,14809.0
,,,,,,,1718,14740.0
,,,,,,,1719,14628.0
,,,,,,,1720,14807.0
,,,,,,,1721,15955.0
,,,,,,,1722,16800.0
,,,,,,,1723,16691.0
,,,,,,,1724,16309.0
,,,,,,,1725,15693.0
,,,,,,,1726,14657.0
,,,,,,,1727,13209.0
,,,,,,,1728,11784.0
,,,,,,,1729,10765.0
,,,,,,,1730,10258.0
,,,,,,,1731,10047.0
,,,,,,,1732,10045.0
,,,,,,,1733,10387.0
,,,,,,,1734,11432.0
,,,,,,,1735,13360.0
,,,,,,,1736,14487.0
,,,,,,,1737,14648.0
,,,,,,,1738,14674.0
,,,,,,,1739,14681.0
,,,,,,,1740,14607.0
,,,,,,,1741,14474.0
,,,,,,,1742,14490.0
,,,,,,,1743,14477.0
,,,,,,,1744,14676.0
,,,,,,,1745,15942.0
,,,,,,,1746,16956.0
,,,,,,,1747,16901.0
,,,,,,,1748,16554.0
,,,,,,,1749,16012.0
,,,,,,,1750,15033.0
,,,,,,,1751,13585.0
,,,,,,,1752,12125.0
,,,,,,,1753,11161.0
,,,,,,,1754,10630.0
,,,,,,,1755,10406.0
,,,,,,,1756,10407.0
,,,,,,,1757,10756.0
,,,,,,,1758,11852.0
,,,,,,,1759,13811.0
,,,,,,,1760,14821.0
,,,,,,,1761,14963.0
,,,,,,,1762,14911.0
,,,,,,,1763,14823.0
,,,,,,,1764,14669.0
,,,,,,,1765,14452.0
,,,,,,,1766,14423.0
,,,,,,,1767,14473.0
,,,,,,,1768,14794.0
,,,,,,,1769,16028.0
,,,,,,,1770,16906.0
,,,,,,,1771,16806.0
,,,,,,,1772,16485.0
,,,,,,,1773,16019.0
,,,,,,,1774,15060.0
,,,,,,,1775,13617.0
,,,,,,,1776,12208.0
,,,,,,,1777,11211.0
,,,,,,,1778,10645.0
,,,,,,,1779,10372.0
,,,,,,,1780,10369.0
,,,,,,,1781,10626.0
,,,,,,,1782,11569.0
,,,,,,,1783,13324.0
,,,,,,,1784,14603.0
,,,,,,,1785,15030.0
,,,,,,,1786,15240.0
,,,,,,,1787,15320.0
,,,,,,,1788,15260.0
,,,,,,,1789,14981.0
,,,,,,,1790,14767.0
,,,,,,,1791,14475.0
,,,,,,,1792,14400.0
,,,,,,,1793,15441.0
,,,,,,,1794,16204.0
,,,,,,,1795,15949.0
,,,,,,,1796,15503.0
,,,,,,,1797,14972.0
,,,,,,,1798,14225.0
,,,,,,,1799,13129.0
,,,,,,,1800,11864.0
,,,,,,,1801,10933.0
,,,,,,,1802,10376.0
,,,,,,,1803,10069.0
,,,,,,,1804,9983.0
,,,,,,,1805,10079.0
,,,,,,,1806,10432.0
,,,,,,,1807,11209.0
,,,,,,,1808,12094.0
,,,,,,,1809,13100.0
,,,,,,,1810,13761.0
,,,,,,,1811,13977.0
,,,,,,,1812,14028.0
,,,,,,,1813,13932.0
,,,,,,,1814,13823.0
,,,,,,,1815,13805.0
,,,,,,,1816,14041.0
,,,,,,,1817,15272.0
,,,,,,,1818,16250.0
,,,,,,,1819,16202.0
,,,,,,,1820,15860.0
,,,,,,,1821,15449.0
,,,,,,,1822,14849.0
,,,,,,,1823,13865.0
,,,,,,,1824,12697.0
,,,,,,,1825,11735.0
,,,,,,,1826,11122.0
,,,,,,,1827,10797.0
,,,,,,,1828,10645.0
,,,,,,,1829,10672.0
,,,,,,,1830,10962.0
,,,,,,,1831,11551.0
,,,,,,,1832,12188.0
,,,,,,,1833,13020.0
,,,,,,,1834,13565.0
,,,,,,,1835,13748.0
,,,,,,,1836,13867.0
,,,,,,,1837,13911.0
,,,,,,,1838,13818.0
,,,,,,,1839,13710.0
,,,,,,,1840,13796.0
,,,,,,,1841,15038.0
,,,,,,,1842,16088.0
,,,,,,,1843,16076.0
,,,,,,,1844,15782.0
,,,,,,,1845,15392.0
,,,,,,,1846,14663.0
,,,,,,,1847,13620.0
,,,,,,,1848,12388.0
